date,ID,range_ID,bsl,tt,ssp1,ssp2,hrt1,hrt2,prs1,prs2,sal1,sal2,range,TAT
2015-03-28T12:15,2301,2303,977.220450946,0.6418775,1522.71789711,1522.16366774,14.5132,14.505904,8195.819,7871.727,38.6,38.6,1603.755,320.0
2015-03-28T14:15,2301,2303,977.222698864,0.6418785,1522.72145521,1522.1623719,14.514339,14.505464,8195.778,7871.791,38.6,38.6,1603.757,320.0
2015-03-28T16:15,2301,2303,977.224551923,0.6418785,1522.72087947,1522.16871898,14.514137,14.507338,8195.819,7872.024,38.6,38.6,1603.757,320.0
2015-03-28T18:15,2301,2303,977.222633703,0.641878,1522.72073594,1522.16525867,14.514009,14.506217,8195.98,7872.09,38.6,38.6,1603.756,320.0
2015-03-28T20:15,2301,2303,977.230378235,0.641883,1522.72030819,1522.16609824,14.513733,14.506419,8196.255,7872.21,38.6,38.6,1603.766,320.0
2015-03-28T22:15,2301,2303,977.226121443,0.6418805,1522.72123811,1522.16376525,14.513916,14.505629,8196.467,7872.321,38.6,38.6,1603.761,320.0
2015-03-29T06:15,2301,2303,977.23608506,0.6418875,1522.71909638,1522.16374545,14.513291,14.505666,8196.374,7872.237,38.6,38.6,1603.775,320.0
2015-03-29T10:15,2301,2303,977.229898389,0.641883,1522.72034215,1522.16456973,14.513824,14.506051,8196.099,7871.992,38.6,38.6,1603.766,320.0
2015-03-29T12:15,2301,2303,977.228840063,0.6418825,1522.72067228,1522.16331445,14.513989,14.505757,8195.98,7871.797,38.6,38.6,1603.765,320.0
2015-03-29T14:15,2301,2303,977.225786503,0.6418815,1522.71759281,1522.16162269,14.513108,14.505188,8195.812,7871.87,38.6,38.6,1603.763,320.0
2015-03-29T16:15,2301,2303,977.229503475,0.641883,1522.71986778,1522.16381372,14.513659,14.505831,8196.13,7871.958,38.6,38.6,1603.766,320.0
2015-03-29T18:15,2301,2303,977.228636221,0.6418835,1522.71844617,1522.16016209,14.5132,14.504581,8196.154,7872.158,38.6,38.6,1603.767,320.0
2015-03-29T20:15,2301,2303,977.227169499,0.6418815,1522.71846802,1522.16505575,14.513108,14.506162,8196.346,7872.073,38.6,38.6,1603.763,320.0
2015-03-29T22:15,2301,2303,977.226441242,0.6418805,1522.72321559,1522.1627853,14.514596,14.50528,8196.353,7872.401,38.6,38.6,1603.761,320.0
2015-03-30T00:15,2301,2303,977.23437992,0.641887,1522.71669284,1522.16320724,14.512575,14.505464,8196.298,7872.301,38.6,38.6,1603.774,320.0
2015-03-30T02:15,2301,2303,977.235871149,0.6418865,1522.71955123,1522.16736659,14.51342,14.506731,8196.401,7872.378,38.6,38.6,1603.773,320.0
2015-03-30T04:15,2301,2303,977.228431059,0.6418815,1522.72099313,1522.16646186,14.513769,14.506419,8196.603,7872.432,38.6,38.6,1603.763,320.0
2015-03-30T08:15,2301,2303,977.230360011,0.641884,1522.71775445,1522.16385142,14.512942,14.505813,8196.233,7872.016,38.6,38.6,1603.768,320.0
2015-03-30T14:15,2301,2303,977.227221056,0.641881,1522.72336781,1522.1626911,14.514891,14.505537,8195.873,7871.844,38.6,38.6,1603.762,320.0
2015-03-30T16:15,2301,2303,977.222821858,0.64188,1522.71452374,1522.16256845,14.512134,14.505464,8195.831,7871.911,38.6,38.6,1603.76,320.0
2015-03-30T18:15,2301,2303,977.226129812,0.6418805,1522.71991515,1522.16511332,14.513678,14.506124,8196.122,7872.182,38.6,38.6,1603.761,320.0
2015-03-30T20:15,2301,2303,977.222585875,0.6418795,1522.71668597,1522.16204376,14.51263,14.505169,8196.187,7872.164,38.6,38.6,1603.759,320.0
2015-03-30T22:15,2301,2303,977.22663153,0.641882,1522.71640602,1522.16306966,14.512575,14.505464,8196.123,7872.217,38.6,38.6,1603.764,320.0
2015-03-31T00:15,2301,2303,977.230006286,0.6418835,1522.72011464,1522.16276217,14.513769,14.505353,8196.067,7872.245,38.6,38.6,1603.767,320.0
2015-03-31T02:15,2301,2303,977.224446151,0.6418795,1522.72080564,1522.16372132,14.513862,14.505555,8196.308,7872.438,38.6,38.6,1603.759,320.0
2015-03-31T04:15,2301,2303,977.221548385,0.6418785,1522.71549565,1522.1647437,14.512134,14.505941,8196.424,7872.312,38.6,38.6,1603.757,320.0
2015-03-31T06:15,2301,2303,977.231225647,0.6418855,1522.7144028,1522.16278392,14.511785,14.505224,8196.435,7872.509,38.6,38.6,1603.771,320.0
2015-03-31T08:15,2301,2303,977.220017846,0.641877,1522.71775148,1522.16483528,14.512887,14.505978,8196.338,7872.296,38.6,38.6,1603.754,320.0
2015-03-31T10:15,2301,2303,977.231945972,0.641886,1522.71619373,1522.16086692,14.512446,14.504912,8196.244,7871.945,38.6,38.6,1603.772,320.0
2015-03-31T16:15,2301,2303,977.231413078,0.641885,1522.71664484,1522.16349827,14.512649,14.505629,8196.125,7872.158,38.6,38.6,1603.77,320.0
2015-03-31T18:15,2301,2303,977.224113332,0.6418805,1522.71846054,1522.16028612,14.513273,14.50471,8196.021,7871.983,38.6,38.6,1603.761,320.0
2015-03-31T22:15,2301,2303,977.22839323,0.641883,1522.71618626,1522.16403449,14.512611,14.505941,8195.919,7871.879,38.6,38.6,1603.766,320.0
2015-04-01T00:15,2301,2303,977.220670501,0.641878,1522.71536746,1522.16450842,14.512483,14.506271,8195.668,7871.527,38.6,38.6,1603.756,320.0
2015-04-01T02:15,2301,2303,977.22890522,0.6418835,1522.71717128,1522.16227389,14.512887,14.505408,8195.984,7871.84,38.6,38.6,1603.767,320.0
2015-04-01T04:15,2301,2303,977.222326534,0.6418785,1522.71898227,1522.16368333,14.513457,14.505647,8195.982,7872.236,38.6,38.6,1603.757,320.0
2015-04-01T06:15,2301,2303,977.22341101,0.64188,1522.71785272,1522.16107694,14.51296,14.504784,8196.258,7872.322,38.6,38.6,1603.76,320.0
2015-04-01T08:15,2301,2303,977.230459937,0.641884,1522.72092763,1522.1609918,14.514027,14.504766,8196.062,7872.305,38.6,38.6,1603.768,320.0
2015-04-01T10:15,2301,2303,977.227259896,0.641881,1522.71952757,1522.16664951,14.513531,14.506639,8196.171,7872.119,38.6,38.6,1603.762,320.0
2015-04-01T12:15,2301,2303,977.22868636,0.641882,1522.71890422,1522.16697346,14.513347,14.506749,8196.148,7872.103,38.6,38.6,1603.764,320.0
2015-04-01T16:15,2301,2303,977.227837459,0.641882,1522.72035244,1522.16288222,14.513733,14.505206,8196.282,7872.604,38.6,38.6,1603.764,320.0
2015-04-01T18:15,2301,2303,977.232837371,0.641885,1522.71953273,1522.16504871,14.513218,14.505831,8196.782,7872.712,38.6,38.6,1603.77,320.0
2015-04-01T20:15,2301,2303,977.232614941,0.6418855,1522.71959843,1522.16191929,14.513182,14.504655,8196.892,7873.087,38.6,38.6,1603.771,320.0
2015-04-01T22:15,2301,2303,977.230891834,0.641883,1522.72248238,1522.16552534,14.514137,14.505831,8196.797,7873.003,38.6,38.6,1603.766,320.0
2015-04-02T00:15,2301,2303,977.231397497,0.641884,1522.72189541,1522.16294493,14.513898,14.505077,8196.903,7872.893,38.6,38.6,1603.768,320.0
2015-04-02T02:15,2301,2303,977.23097587,0.641884,1522.72120043,1522.16232616,14.51364,14.504949,8196.98,7872.764,38.6,38.6,1603.768,320.0
2015-04-02T04:15,2301,2303,977.228315558,0.641883,1522.71894878,1522.16103205,14.513016,14.50449,8196.818,7872.866,38.6,38.6,1603.766,320.0
2015-04-02T06:15,2301,2303,977.220388627,0.641877,1522.72030321,1522.16344029,14.513475,14.505335,8196.753,7872.694,38.6,38.6,1603.754,320.0
2015-04-02T08:15,2301,2303,977.2247365,0.64188,1522.7207099,1522.16235036,14.513714,14.505077,8196.537,7872.53,38.6,38.6,1603.76,320.0
2015-04-02T10:15,2301,2303,977.233445857,0.6418855,1522.71841253,1522.16569237,14.513071,14.506327,8196.384,7872.141,38.6,38.6,1603.771,320.0
2015-04-02T12:15,2301,2303,977.224719675,0.6418795,1522.72093209,1522.16444692,14.514118,14.506033,8195.888,7871.952,38.6,38.6,1603.759,320.0
2015-04-02T14:15,2301,2303,977.222195981,0.641879,1522.71964723,1522.16024124,14.513824,14.504912,8195.675,7871.563,38.6,38.6,1603.758,320.0
2015-04-02T16:15,2301,2303,977.225282817,0.641881,1522.71688447,1522.16313267,14.512887,14.505739,8195.809,7871.721,38.6,38.6,1603.762,320.0
2015-04-02T18:15,2301,2303,977.229662387,0.6418835,1522.71654448,1522.16525859,14.512722,14.506271,8195.922,7871.985,38.6,38.6,1603.767,320.0
2015-04-02T20:15,2301,2303,977.22515291,0.64188,1522.7197493,1522.16460726,14.513733,14.506088,8195.914,7871.943,38.6,38.6,1603.76,320.0
2015-04-02T22:15,2301,2303,977.226928103,0.6418815,1522.71885085,1522.16392132,14.513512,14.505978,8195.795,7871.738,38.6,38.6,1603.763,320.0
2015-04-03T00:15,2301,2303,977.222830924,0.6418805,1522.71303286,1522.16171551,14.511748,14.505371,8195.671,7871.571,38.6,38.6,1603.761,320.0
2015-04-03T02:15,2301,2303,977.224148163,0.64188,1522.7195869,1522.16164005,14.513769,14.50539,8195.745,7871.488,38.6,38.6,1603.76,320.0
2015-04-03T04:15,2301,2303,977.230419827,0.641884,1522.71791934,1522.16387295,14.513035,14.505775,8196.153,7872.103,38.6,38.6,1603.768,320.0
2015-04-03T06:15,2301,2303,977.223115032,0.64188,1522.71720413,1522.16080316,14.512869,14.504893,8196.039,7871.943,38.6,38.6,1603.76,320.0
2015-04-03T08:15,2301,2303,977.227573188,0.641882,1522.72107848,1522.16133359,14.514009,14.504949,8196.189,7872.158,38.6,38.6,1603.764,320.0
2015-04-03T10:15,2301,2303,977.226443819,0.641881,1522.71816106,1522.16547318,14.513182,14.506253,8196.015,7872.151,38.6,38.6,1603.762,320.0
2015-04-03T12:15,2301,2303,977.226400747,0.641881,1522.71756362,1522.16593603,14.513053,14.506455,8195.901,7872.041,38.6,38.6,1603.762,320.0
2015-04-03T14:15,2301,2303,977.224162213,0.64188,1522.71529218,1522.1659754,14.512171,14.506419,8196.228,7872.135,38.6,38.6,1603.76,320.0
2015-04-03T18:15,2301,2303,977.222441254,0.641877,1522.72370697,1522.16643238,14.514651,14.506419,8196.546,7872.414,38.6,38.6,1603.754,320.0
2015-04-03T20:15,2301,2303,977.236135658,0.641887,1522.71872356,1522.16664656,14.513144,14.506547,8196.432,7872.296,38.6,38.6,1603.774,320.0
2015-04-03T22:15,2301,2303,977.227898006,0.6418805,1522.72707923,1522.16346189,14.515864,14.505739,8196.248,7871.922,38.6,38.6,1603.761,320.0
2015-04-04T00:15,2301,2303,977.230887121,0.641883,1522.72134798,1522.16664424,14.514174,14.506749,8196.033,7871.902,38.6,38.6,1603.766,320.0
2015-04-04T02:15,2301,2303,977.228380216,0.6418815,1522.72246167,1522.16483604,14.514596,14.506253,8195.893,7871.762,38.6,38.6,1603.763,320.0
2015-04-04T04:15,2301,2303,977.222489769,0.6418785,1522.71733901,1522.16583383,14.513071,14.506639,8195.729,7871.621,38.6,38.6,1603.757,320.0
2015-04-04T06:15,2301,2303,977.22142844,0.6418785,1522.71707592,1522.16279098,14.512942,14.505555,8195.819,7871.87,38.6,38.6,1603.757,320.0
2015-04-04T08:15,2301,2303,977.231082467,0.641884,1522.71907016,1522.1647869,14.513567,14.506253,8195.822,7871.732,38.6,38.6,1603.768,320.0
2015-04-04T10:15,2301,2303,977.222325974,0.64188,1522.71529042,1522.16025779,14.512483,14.504857,8195.621,7871.68,38.6,38.6,1603.76,320.0
2015-04-04T12:15,2301,2303,977.236372562,0.6418885,1522.71615738,1522.16283588,14.512777,14.505831,8195.579,7871.361,38.6,38.6,1603.777,320.0
2015-04-04T16:15,2301,2303,977.228697697,0.6418835,1522.71625118,1522.16254696,14.512704,14.505537,8195.778,7871.756,38.6,38.6,1603.767,320.0
2015-04-04T18:15,2301,2303,977.220848263,0.641878,1522.7191841,1522.16124824,14.513696,14.505004,8195.641,7871.999,38.6,38.6,1603.756,320.0
2015-04-04T20:15,2301,2303,977.227924437,0.6418825,1522.71897237,1522.16216122,14.513475,14.505298,8195.941,7871.985,38.6,38.6,1603.765,320.0
2015-04-04T22:15,2301,2303,977.222214135,0.641879,1522.71586923,1522.16407303,14.512722,14.506144,8195.51,7871.508,38.6,38.6,1603.758,320.0
2015-04-05T00:15,2301,2303,977.230492817,0.641883,1522.72063425,1522.1661293,14.51432,14.506915,8195.314,7871.265,38.6,38.6,1603.766,320.0
2015-04-05T02:15,2301,2303,977.220753384,0.6418775,1522.72076279,1522.16174617,14.514192,14.5055,8195.641,7871.339,38.6,38.6,1603.755,320.0
2015-04-05T04:15,2301,2303,977.227047385,0.6418815,1522.72238189,1522.1607644,14.51478,14.505206,8195.487,7871.311,38.6,38.6,1603.763,320.0
2015-04-05T06:15,2301,2303,977.235895477,0.6418865,1522.72352381,1522.16347268,14.515129,14.505941,8195.506,7871.536,38.6,38.6,1603.773,320.0
2015-04-05T08:15,2301,2303,977.23506793,0.641886,1522.72166161,1522.16512693,14.514633,14.506437,8195.333,7871.582,38.6,38.6,1603.772,320.0
2015-04-05T10:15,2301,2303,977.226967508,0.641882,1522.72049205,1522.16003308,14.514247,14.504949,8195.369,7871.364,38.6,38.6,1603.764,320.0
2015-04-05T12:15,2301,2303,977.241444628,0.641891,1522.71907694,1522.1638615,14.513806,14.506235,8195.362,7871.202,38.6,38.6,1603.782,320.0
2015-04-05T14:15,2301,2303,977.223764911,0.6418795,1522.72005483,1522.16234972,14.514174,14.505757,8195.244,7871.208,38.6,38.6,1603.759,320.0
2015-04-05T16:15,2301,2303,977.227137039,0.641882,1522.7177144,1522.16333673,14.513329,14.505941,8195.457,7871.453,38.6,38.6,1603.764,320.0
2015-04-05T18:15,2301,2303,977.224969062,0.64188,1522.71787536,1522.16590721,14.513291,14.506731,8195.629,7871.487,38.6,38.6,1603.76,320.0
2015-04-05T20:15,2301,2303,977.224178866,0.64188,1522.71828384,1522.16303779,14.513494,14.50572,8195.484,7871.7,38.6,38.6,1603.76,320.0
2015-04-05T22:15,2301,2303,977.221957482,0.64188,1522.71380484,1522.16059454,14.512024,14.505059,8195.606,7871.493,38.6,38.6,1603.76,320.0
2015-04-06T00:15,2301,2303,977.233930983,0.641886,1522.72075817,1522.1624885,14.514413,14.505868,8195.209,7871.077,38.6,38.6,1603.772,320.0
2015-04-06T02:15,2301,2303,977.224014999,0.6418795,1522.71896509,1522.16421762,14.513862,14.506493,8195.185,7870.918,38.6,38.6,1603.759,320.0
2015-04-06T04:15,2301,2303,977.234363769,0.6418865,1522.72106542,1522.1611585,14.51456,14.50539,8195.111,7871.194,38.6,38.6,1603.773,320.0
2015-04-06T06:15,2301,2303,977.230644779,0.6418835,1522.72249933,1522.16236793,14.514872,14.505684,8195.38,7871.361,38.6,38.6,1603.767,320.0
2015-04-06T08:15,2301,2303,977.233109248,0.641886,1522.71774431,1522.16294071,14.513273,14.505831,8195.584,7871.425,38.6,38.6,1603.772,320.0
2015-04-06T10:15,2301,2303,977.229706934,0.641883,1522.719263,1522.16505177,14.513659,14.506382,8195.761,7871.643,38.6,38.6,1603.766,320.0
2015-04-06T14:15,2301,2303,977.231010121,0.641885,1522.71770607,1522.16118273,14.513089,14.505004,8195.918,7871.959,38.6,38.6,1603.77,320.0
2015-04-06T16:15,2301,2303,977.230085873,0.6418835,1522.71731302,1522.16580964,14.512758,14.506511,8196.321,7871.855,38.6,38.6,1603.767,320.0
